"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17","feat18","feat19","feat20","feat21","feat22","feat23","feat24","feat25","feat26","feat27","feat28","feat29","feat30","feat31","feat32","feat33"
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.858697652817,-0.558187842369,-0.83306324482,0.747333526611,-0.945975542068,-0.883909702301,0.518056869507,0.835788547993,0.805708944798,-0.974471628666,-0.659083008766,-0.882651567459,-0.539435863495,-0.996814250946,0.874730706215,-0.724636316299,-0.885932505131,-0.697652280331,-0.820657491684,-0.994762659073,-0.837451457977,0.801204741001,-0.58634531498,0.972532212734,0.859873652458,-0.817156016827,0.984906196594,0.65246206522,0.724718689919,-0.997876346111,0.876119315624,0.967438876629,-0.5475679636
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.661774516106,-0.98022043705,-0.7015401721,-0.945617556572,-0.268444418907,-0.987597286701,-0.522938251495,-0.933455228806,0.737020075321,-0.994577407837,0.898534536362,-0.989076673985,0.980951905251,0.620556354523,0.933672845364,-0.982288479805,0.88182836771,0.224578246474,-0.644128203392,-0.994959890842,0.479331254959,0.624102652073,0.755584955215,0.996425509453,-0.757004618645,0.420966178179,-0.794095993042,-0.781853079796,0.81150084734,-0.997826874256,0.788079440594,-0.782895803452,0.158271700144
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
0.981568217278,-0.976460278034,0.740922212601,-0.772394120693,-0.787702083588,-0.976709365845,0.864210009575,0.659447550774,0.971441209316,-0.99330073595,0.924279093742,-0.884068787098,-0.75188845396,-0.79547315836,-0.57342672348,-0.902571678162,-0.90224802494,0.784804224968,-0.711168885231,-0.995366513729,0.759063899517,0.913313567638,0.240189388394,0.992422997952,0.987744212151,-0.936950683594,0.99410545826,0.701429128647,-0.91034835577,-0.997400820255,-0.716406941414,0.86686617136,-0.367595404387
-0.738504290581,-0.746796905994,-0.718166351318,-0.507954001427,0.798216938972,-0.957384884357,-0.738421320915,-0.935198068619,-0.299473643303,-0.84845995903,-0.875474333763,-0.592141628265,-0.667906105518,0.519046902657,0.954985678196,0.423953860998,0.710154891014,0.991399228573,0.887910664082,-0.9967238307,-0.374855667353,-0.986712217331,-0.100894503295,-0.926299393177,0.626780867577,-0.988572120667,0.545505642891,0.972506642342,-0.72474861145,-0.997139513493,-0.690484523773,0.771074533463,-0.179047316313
-0.738504290581,-0.746796905994,-0.718166351318,-0.507954001427,0.798216938972,-0.957384884357,-0.738421320915,-0.935198068619,-0.299473643303,-0.84845995903,-0.875474333763,-0.592141628265,-0.667906105518,0.519046902657,0.954985678196,0.423953860998,0.710154891014,0.991399228573,0.887910664082,-0.9967238307,-0.374855667353,-0.986712217331,-0.100894503295,-0.926299393177,0.626780867577,-0.988572120667,0.545505642891,0.972506642342,-0.72474861145,-0.997139513493,-0.690484523773,0.771074533463,-0.179047316313
-0.738504290581,-0.746796905994,-0.718166351318,-0.507954001427,0.798216938972,-0.957384884357,-0.738421320915,-0.935198068619,-0.299473643303,-0.84845995903,-0.875474333763,-0.592141628265,-0.667906105518,0.519046902657,0.954985678196,0.423953860998,0.710154891014,0.991399228573,0.887910664082,-0.9967238307,-0.374855667353,-0.986712217331,-0.100894503295,-0.926299393177,0.626780867577,-0.988572120667,0.545505642891,0.972506642342,-0.72474861145,-0.997139513493,-0.690484523773,0.771074533463,-0.179047316313
-0.738504290581,-0.746796905994,-0.718166351318,-0.507954001427,0.798216938972,-0.957384884357,-0.738421320915,-0.935198068619,-0.299473643303,-0.84845995903,-0.875474333763,-0.592141628265,-0.667906105518,0.519046902657,0.954985678196,0.423953860998,0.710154891014,0.991399228573,0.887910664082,-0.9967238307,-0.374855667353,-0.986712217331,-0.100894503295,-0.926299393177,0.626780867577,-0.988572120667,0.545505642891,0.972506642342,-0.72474861145,-0.997139513493,-0.690484523773,0.771074533463,-0.179047316313
-0.738504290581,-0.746796905994,-0.718166351318,-0.507954001427,0.798216938972,-0.957384884357,-0.738421320915,-0.935198068619,-0.299473643303,-0.84845995903,-0.875474333763,-0.592141628265,-0.667906105518,0.519046902657,0.954985678196,0.423953860998,0.710154891014,0.991399228573,0.887910664082,-0.9967238307,-0.374855667353,-0.986712217331,-0.100894503295,-0.926299393177,0.626780867577,-0.988572120667,0.545505642891,0.972506642342,-0.72474861145,-0.997139513493,-0.690484523773,0.771074533463,-0.179047316313
-0.738504290581,-0.746796905994,-0.718166351318,-0.507954001427,0.798216938972,-0.957384884357,-0.738421320915,-0.935198068619,-0.299473643303,-0.84845995903,-0.875474333763,-0.592141628265,-0.667906105518,0.519046902657,0.954985678196,0.423953860998,0.710154891014,0.991399228573,0.887910664082,-0.9967238307,-0.374855667353,-0.986712217331,-0.100894503295,-0.926299393177,0.626780867577,-0.988572120667,0.545505642891,0.972506642342,-0.72474861145,-0.997139513493,-0.690484523773,0.771074533463,-0.179047316313
